,,,,SENIN1,SENIN2,SENIN3,SENIN4,SENIN5,,SENIN6,SENIN,SENIN6,SENIN7,SENIN8,SENIN9,SENIN8,SENIN,SENIN10,SENIN11,,,SELASA0,SELASA1,SELASA2,SELASA3,SELASA4,SELASA,SELASA5,SELASA6,SELASA,SELASA7,SELASA8,SELASA9,SELASA10,SELASA,SELASA11,SELASA12,,RABU0,RABU1,RABU2,RABU3,RABU4,RABU,RABU5,RABU6,RABU,RABU7,RABU8,RABU9,RABU10,RABU,RABU11,RABU12,,,KAMIS0,KAMIS1,KAMIS2,KAMIS3,KAMIS4,KAMIS,KAMIS5,KAMIS6,KAMIS,KAMIS7,KAMIS8,KAMIS9,KAMIS10,KAMIS,KAMIS11,KAMIS12,,JUM'AT0,JUM'AT1,JUM'AT2,JUM'AT3,JUM'AT4,JUM'AT5,JUM'AT6,JUM'AT,JUM'AT7,JUM'AT8,JUM'AT9,JUM'AT10,JUM'AT,JUM'AT11,JUM'AT12,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,
,,RUANG,38,PERWALIAN,R.ATG,R.ATG,R.ATG,R.ATG,I,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,R.ATG,,,,SARAPAN,R.61,R.61,R.61,R.61,R.61,I,R.61,R.61,R.61,DZUHUR,LAP,LAP,,,,,,DHUHA &,R.61,R.61,R.61,R.61,I,R.61,R.61,DZUHUR,R.61,R.61,R.61,,,,,,,LITERASI ,R.61,R.61,R.AKIXI,R.AKIXI,R.AKIXI,I,R.AKIXI,R.AKIXI,DZUHUR,R.61,R.61,,,,,,,JUMAT BERSIH,R.61,R.61,R.61,R.61,R.61,R.61,DZUHUR,R.61,R.61,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,39,,HAZAR,ADE,ADE,ADE,,ADE,ADE,MESJID,ADE,ADE,ADE,ADE,,,,BERGIZI,TESSA,TESSA,ELA,ELA,RAHMI,,RAHMI,IAH,IAH,MESJID,TAUFIK,TAUFIK,DI KELAS,,,,,TADARUS,SHENDY,SHENDY,ELA.N,ELA.N,,DENA,DENA,MESJID,RUHYA,RUHYA,RUHYA,DI KELAS,,,,,,DI KELAS,SHENDY,SHENDY,IAH,IAH,IAH,,IAH,IAH,MESJID,SUDARMI,SUDARMI,DI KELAS,DI KELAS,,,,,,REGINA,REGINA,REGINA,SARI,SARI,SARI,MESJID,RANI,RANI,DI KELAS,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,,,,,ENDANG,,ENDANG,ENDANG,,ENDANG,ENDANG,ENDANG,ENDANG,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,POPONG,POPONG,POPONG,,POPONG,POPONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,41,,,,,TITA,S,TITA,TITA,,TITA,TITA,TITA,TITA,,,,,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 2,MAPEL,42,UPACARA/,ABA,ABA,BING,BING,,ABO,ABO,ISTIRAHAT,AKI,AKI,PJOK,PJOK,,,,TADARUS &,BPBK,ATG,ATG,ATG,ATG,,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS MANDIRI,,,,,SHOLAT ,PPAN,PPAN,BSUN,BSUN,,BING,BING,ISTIRAHAT,BIND,BIND,BIND,TUGAS MANDIRI,,,,,,TADARUS &,SJRH,SJRH,PKK,PKK,STA,,STA,MATH,ISTIRAHAT,MATH,MATH,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,AKI,AKI,AKI,AKI,AKI,PABP,ISTIRAHAT,PABP,PABP,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,6,0,1,52,
,,RUANG,43,PERWALIAN,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,R.62,R.62,LAP,LAP,,,,SARAPAN,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,,,,,,DHUHA &,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,R.62,R.62,R.62,,,,,,,LITERASI ,R.62,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,R.62,R.62,,,,,,,JUMAT BERSIH,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.62,DZUHUR,R.62,R.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,44,,DINI,DINI,SHENDY,SHENDY,T,RAHMI,RAHMI,MESJID,IAH,IAH,TAUFIK,TAUFIK,,,,BERGIZI,HAZAR,OCTA,OCTA,OCTA,OCTA,T,OCTA,OCTA,MESJID,OCTA,OCTA,OCTA,DI KELAS,,,,,TADARUS,ELA,ELA,RANI,RANI,T,SHENDY,SHENDY,MESJID,REGINA,REGINA,REGINA,DI KELAS,,,,,,DI KELAS,SUDARMI,SUDARMI,TESSA,TESSA,DENA,T,DENA,SARI,MESJID,SARI,SARI,DI KELAS,DI KELAS,,,,,,RAHMI,RAHMI,RAHMI,RAHMI,RAHMI,RUHYA,MESJID,RUHYA,RUHYA,DI KELAS,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,,,,,,,,,,,,,,,,,DI KELAS,,,,ELA.N,ELA.N,,ELA.N,ELA.N,,ELA.N,ELA.N,ELA.N,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,INA,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,,,,,,,,,,,,,,,,,,,,CECEP,CECEP,,CECEP,CECEP,,CECEP,CECEP,CECEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 3,MAPEL,47,UPACARA/,AKI,AKI,AKI,AKI,I,AKI,AKI,AKI,ISTIRAHAT,BIND,BIND,BIND,,,,TADARUS &,PABP,PABP,PABP,MATH,MATH,I,MATH,PPAN,PPAN,ISTIRAHAT,BSUN,BSUN,TUGAS MANDIRI,,,,,SHOLAT ,ATG,ATG,ATG,ATG,I,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS MANDIRI,,,,,,TADARUS &,ABA,ABA,ABO,ABO,SJRH,I,SJRH,BPBK,ISTIRAHAT,PJOK,PJOK,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,BING,BING,BING,BING,STA,STA,ISTIRAHAT,PKK,PKK,TUGAS MANDIRI,TUGAS MANDIRI,I,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,6,0,1,52,
,,RUANG,48,PERWALIAN,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,,R.AKIXI,R.AKIXI,R.AKIXI,DZUHUR,R.63,R.63,R.63,,,,SARAPAN,R.63,R.63,R.63,R.63,R.63,,R.63,R.63,R.63,DZUHUR,R.63,R.63,,,,,,DHUHA &,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,,,,,,,LITERASI ,R.63,R.63,R.63,R.63,R.63,,R.63,R.63,DZUHUR,LAP,LAP,,,,,,,JUMAT BERSIH,R.63,R.63,R.63,R.63,R.63,R.63,DZUHUR,R.63,R.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,49,,POPONG,POPONG,DINI,DINI,,DINI,DINI,DINI,MESJID,REGINA,REGINA,REGINA,,,,BERGIZI,RUHYA,RUHYA,RUHYA,SARI,SARI,,SARI,ELA,ELA,MESJID,RANI,RANI,DI KELAS,,,,,TADARUS,OCTA,OCTA,OCTA,OCTA,,OCTA,OCTA,MESJID,OCTA,OCTA,OCTA,DI KELAS,,,,,,DI KELAS,ELA.N,ELA.N,MIMY,MIMY,SUDARMI,,SUDARMI,HAZAR,MESJID,TAUFIK,TAUFIK,DI KELAS,DI KELAS,,,,,,SHENDY,SHENDY,SHENDY,SHENDY,DENA,DENA,MESJID,RAHMI,RAHMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,,,,POPONG,POPONG,R,POPONG,POPONG,POPONG,,,,,,,,DI KELAS,,,,,,R,,,,,,,,,,,,DI LAPANG,,,WINDY,WINDY,R,WINDY,WINDY,,WINDY,WINDY,WINDY,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,DI KELAS,DI KELAS,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,,INA,INA,,INA,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 4,MAPEL,52,UPACARA/,PJOK,PJOK,ABO,ABO,,BIND,BIND,BIND,ISTIRAHAT,MATH,MATH,MATH,,,,TADARUS &,AKI,AKI,AKI,AKI,AKI,,PABP,PABP,ISTIRAHAT,PABP,PKK,PKK,TUGAS MANDIRI,,,,,SHOLAT ,BING,BING,PPAN,PPAN,,BSUN,BSUN,ISTIRAHAT,ABA,ABA,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,TADARUS &,AKI,AKI,SJRH,SJRH,BING,,BING,STA,STA,ISTIRAHAT,BPBK,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,ATG,ATG,ATG,ATG,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS MANDIRI,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,6,0,1,52,
,,RUANG,53,PERWALIAN,LAP,LAP,R.60,R.60,A,R.60,R.60,R.60,DZUHUR,R.60,R.60,R.60,,,,SARAPAN,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,A,R.60,R.60,DZUHUR,R.60,R.60,R.60,,,,,,DHUHA &,R.60,R.60,R.60,R.60,A,R.60,R.60,DZUHUR,R.60,R.60,,,,,,,,LITERASI ,R.60,R.60,R.60,R.60,R.60,A,R.60,R.60,R.60,DZUHUR,R.60,,,,,,,JUMAT BERSIH,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,54,,TAUFIK,TAUFIK,RAHMI,RAHMI,,REGINA,REGINA,REGINA,MESJID,SARI,SARI,SARI,,,,BERGIZI,IAH,IAH,IAH,IAH,IAH,,RUHYA,RUHYA,MESJID,RUHYA,RAHMI,RAHMI,DI KELAS,,,,,TADARUS,LIA,LIA,ELA,ELA,,RANI,RANI,MESJID,DINI,DINI,DI KELAS,DI KELAS,,,,,,DI KELAS,IAH,IAH,SUDARMI,SUDARMI,LIA,,LIA,DENA,DENA,MESJID,HAZAR,DI KELAS,DI KELAS,,,,,,ADE,ADE,ADE,ADE,ADE,ADE,MESJID,ADE,ADE,ADE,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,,,,,,,,,,,,,,,,,DI KELAS,POPONG,POPONG,POPONG,POPONG,POPONG,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELA.N,ELA.N,ELA.N,ELA.N,,ELA.N,ELA.N,ELA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,56,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,DINI,DINI,DINI,DINI,,DINI,DINI,DINI,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 5,MAPEL,57,UPACARA/,BSUN,BSUN,ABO,ABO,,BING,BING,ISTIRAHAT,PJOK,PJOK,PPAN,PPAN,,,,TADARUS &,PKK,PKK,ABA,ABA,BPBK,,AKI,AKI,ISTIRAHAT,AKI,AKI,AKI,TUGAS MANDIRI,,,,,SHOLAT ,AKI,AKI,BIND,BIND,,BIND,SJRH,SJRH,ISTIRAHAT,STA,STA,TUGAS MANDIRI,,,,,,TADARUS &,ATG,ATG,ATG,ATG,ATG,,ATG,ATG,ISTIRAHAT,ATG,ATG,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,BING,BING,PABP,PABP,PABP,TUGAS MANDIRI,ISTIRAHAT,MATH,MATH,MATH,TUGAS MANDIRI,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,6,0,1,52,
,,RUANG,58,PERWALIAN,R.60A,R.60A,R.60A,R.60A,,R.60A,R.60A,DZUHUR,LAP,LAP,R.60A,R.60A,,,,SARAPAN,R.60A,R.60A,R.60A,R.60A,R.60A,,R.AKIXI,R.AKIXI,DZUHUR,R.AKIXI,R.AKIXI,R.AKIXI,,,,,,DHUHA &,R.60A,R.60A,R.60A,R.60A,,R.60A,R.60A,R.60A,DZUHUR,R.60A,R.60A,,,,,,,LITERASI ,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,,,,,,,JUMAT BERSIH,R.60A,R.60A,R.60A,R.60A,R.60A,,DZUHUR,R.60A,R.60A,R.60A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,59,,RANI,RANI,MIMY,MIMY,A,LIA,LIA,MESJID,TAUFIK,TAUFIK,ELA,ELA,,,,BERGIZI,RAHMI,RAHMI,DINI,DINI,HAZAR,A,DINI,DINI,MESJID,DINI,DINI,DINI,DI KELAS,,,,,TADARUS,POPONG,POPONG,REGINA,REGINA,A,REGINA,SUDARMI,SUDARMI,MESJID,DENA,DENA,DI KELAS,,,,,,DI KELAS,OCTA,OCTA,OCTA,OCTA,OCTA,A,OCTA,OCTA,MESJID,OCTA,OCTA,DI KELAS,DI KELAS,,,,,,LIA,LIA,RUHYA,RUHYA,RUHYA,DI KELAS,MESJID,SARI,SARI,SARI,DI KELAS,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,INA,INA,,INA,INA,INA,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,ELA.N,ELA.N,ELA.N,,ELA.N,ELA.N,,ELA.N,ELA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,INA,,INA,INA,,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 6,MAPEL,62,UPACARA/,BIND,BIND,BIND,PABP,T,PABP,PABP,ISTIRAHAT,PKK,PKK,BING,BING,,,,TADARUS &,ABA,ABA,PJOK,PJOK,SJRH,T,SJRH,AKI,AKI,ISTIRAHAT,STA,STA,TUGAS MANDIRI,,,,,SHOLAT ,AKI,AKI,AKI,AKI,T,AKI,ABO,ABO,ISTIRAHAT,BPBK,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,TADARUS &,ATG,ATG,ATG,ATG,ATG,T,ATG,ATG,ISTIRAHAT,ATG,ATG,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,MATH,MATH,MATH,BSUN,BSUN,PPAN,ISTIRAHAT,PPAN,BING,BING,TUGAS MANDIRI,T,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,6,0,1,52,
,,RUANG,63,PERWALIAN,R.60B,R.60B,R.60B,R.60B,,R.60B,R.60B,DZUHUR,R.60B,R.60B,R.60B,R.60B,,,,SARAPAN,R.60B,R.60B,LAP,LAP,R.60B,,R.60B,R.60B,R.60B,DZUHUR,R.60B,R.60B,,,,,,DHUHA &,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,,R.AKIXI,R.60B,R.60B,DZUHUR,R.60B,,,,,,,,LITERASI ,R.KUALI,R.KUALI,R.KUALI,R.KUALI,R.KUALI,,R.KUALI,R.KUALI,DZUHUR,R.KUALI,R.KUALI,,,,,,,JUMAT BERSIH,R.60B,R.60B,R.60B,R.60B,R.60B,R.60B,DZUHUR,R.60B,R.60B,R.60B,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,64,,REGINA,REGINA,REGINA,RUHYA,,RUHYA,RUHYA,MESJID,RAHMI,RAHMI,LIA,LIA,,,,BERGIZI,ELA.N,ELA.N,TAUFIK,TAUFIK,SUDARMI,,SUDARMI,POPONG,POPONG,MESJID,DENA,DENA,DI KELAS,,,,,TADARUS,RAHMI,RAHMI,RAHMI,RAHMI,,RAHMI,MIMY,MIMY,MESJID,HAZAR,DI KELAS,DI KELAS,,,,,,DI KELAS,ADE,ADE,ADE,ADE,ADE,,ADE,ADE,MESJID,ADE,ADE,DI KELAS,DI KELAS,,,,,,SARI,SARI,SARI,RANI,RANI,ELA,MESJID,ELA,LIA,LIA,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,DINI,DINI,DINI,DINI,,DINI,,,,,,,,,,,,,,,WINDY,WINDY,WINDY,,WINDY,WINDY,,WINDY,WINDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CECEP,CECEP,CECEP,,CECEP,CECEP,,CECEP,CECEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,,BSUN,MATH,BING,BJPG,MTK-DAS,ABO,ABA,BOBA,AKI,MIK,PKK,KLI,KBM,BPBK,,
,XII AK 1,MAPEL,68,UPACARA/,MIK,MIK,MIK,MIK,,MIK,MIK,ISTIRAHAT,ABA,ABA,BJPG,BJPG,,,,TADARUS &,AKI,AKI,AKI,AKI,AKI,,AKI,MIK,MIK,ISTIRAHAT,PPAN,PPAN,TUGAS MANDIRI,,,,,SHOLAT ,BIND,BIND,BIND,SJRH,,SJRH,BING,BING,ISTIRAHAT,PKK,PKK,TUGAS MANDIRI,,,,,,TADARUS &,BPBK,ABO,ABO,BOBA,BOBA,,BOBA,BOBA,ISTIRAHAT,BOBA,BOBA,BOBA,TUGAS MANDIRI,,,,,SENAM &,MATH,MATH,MATH,PABP,PABP,PABP,ISTIRAHAT,PJOK,PJOK,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,3,2,3,2,2,0,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,69,PERWALIAN,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,I,Lab MIKRO,Lab MIKRO,DZUHUR,R.56,R.56,R.56,R.56,,,,SARAPAN,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,0,Lab AKI XII,Lab MIKRO,Lab MIKRO,DZUHUR,R.30,R.30,,,,,,DHUHA &,R.46,R.46,R.46,R.46,I,R.46,R.46,R.46,DZUHUR,R.46,R.46,,,,,,,LITERASI ,R.29,R.29,R.29,Lab BOBA,Lab BOBA,I,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,Lab BOBA,Lab BOBA,,,,,,JUMAT BERSIH,R.30,R.30,R.30,R.30,R.30,R.30,DZUHUR,LAP,LAP,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,70,,NINA,NINA,NINA,NINA,,NINA,NINA,MESJID,SYAFITRI,SYAFITRI,RINI,RINI,,,,BERGIZI,WINDY,WINDY,DANTY,DANTY,DANTY,,DANTY,NINA,NINA,MESJID,MAYA,MAYA,DI KELAS,,,,,TADARUS,RINA,RINA,RINA,SUDARMI,,SUDARMI,INDIRA,INDIRA,MESJID,MIMY,MIMY,DI KELAS,,,,,,DI KELAS,EVA,TINI,TINI,TINI,TINI,,TINI,TINI,MESJID,TINI,TINI,TINI,DI KELAS,,,,,,DADAN,DADAN,DADAN,RUKMANA,RUKMANA,RUKMANA,MESJID,YENI,YENI,DI KELAS,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,71,,FERTIKA,FERTIKA,FERTIKA,FERTIKA,,FERTIKA,FERTIKA,,,,,,,,,DI KELAS,,,WINDY,WINDY,WINDY,,WINDY,FERTIKA,FERTIKA,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,SYAFITRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,72,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 2,MAPEL,73,UPACARA/,AKI,AKI,AKI,AKI,,AKI,AKI,ISTIRAHAT,BPBK,PPAN,PPAN,TUGAS MANDIRI,,,,TADARUS &,MIK,MIK,MIK,MIK,MIK,,MIK,SJRH,SJRH,ISTIRAHAT,BING,BING,TUGAS MANDIRI,,,,,SHOLAT ,PKK,PKK,ABO,ABO,,BIND,BIND,BIND,ISTIRAHAT,MIK,MIK,TUGAS MANDIRI,,,,,,TADARUS &,ABA,ABA,PJOK,PJOK,MATH,,MATH,MATH,ISTIRAHAT,PABP,PABP,PABP,TUGAS MANDIRI,,,,,SENAM &,BOBA,BOBA,BOBA,BOBA,BOBA,BOBA,ISTIRAHAT,BOBA,BJPG,BJPG,TUGAS MANDIRI,,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,74,PERWALIAN,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,,Lab AKI XII,Lab AKI XII,DZUHUR,R.57,R.57,R.57,,,,,SARAPAN,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,,Lab MIKRO,R.60A,R.60A,DZUHUR,R.60A,R.60A,,,,,,DHUHA &,R.47,R.47,R.47,R.47,,R.47,R.47,R.47,DZUHUR,Lab MIKRO,Lab MIKRO,,,,,,,LITERASI ,R.60A,R.60A,LAP,LAP,R.60A,,R.60A,R.60A,DZUHUR,R.60A,R.60A,R.60A,,,,,,JUMAT BERSIH,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,R.30,R.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,75,,WINDY,WINDY,WINDY,WINDY,T,WINDY,WINDY,MESJID,EVA,MAYA,MAYA,DI KELAS,,,,BERGIZI,SANTIKA,SANTIKA,SANTIKA,SANTIKA,SANTIKA,T,SANTIKA,SUDARMI,SUDARMI,MESJID,INDIRA,INDIRA,DI KELAS,,,,,TADARUS,MIMY,MIMY,CECEP,CECEP,T,RINA,RINA,RINA,MESJID,SANTIKA,SANTIKA,DI KELAS,,,,,,DI KELAS,ENDANG,ENDANG,YENI,YENI,DADAN,T,DADAN,DADAN,MESJID,RUKMANA,RUKMANA,RUKMANA,DI KELAS,,,,,,NENENG,NENENG,NENENG,NENENG,NENENG,NENENG,MESJID,NENENG,RINI,RINI,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
