,,,,SENIN1,SENIN2,SENIN3,SENIN4,SENIN5,,SENIN6,SENIN,SENIN6,SENIN7,SENIN8,SENIN9,SENIN8,SENIN,SENIN10,SENIN11,,,SELASA0,SELASA1,SELASA2,SELASA3,SELASA4,SELASA,SELASA5,SELASA6,SELASA,SELASA7,SELASA8,SELASA9,SELASA10,SELASA,SELASA11,SELASA12,,RABU0,RABU1,RABU2,RABU3,RABU4,RABU,RABU5,RABU6,RABU,RABU7,RABU8,RABU9,RABU10,RABU,RABU11,RABU12,,,KAMIS0,KAMIS1,KAMIS2,KAMIS3,KAMIS4,KAMIS,KAMIS5,KAMIS6,KAMIS,KAMIS7,KAMIS8,KAMIS9,KAMIS10,KAMIS,KAMIS11,KAMIS12,,JUM'AT0,JUM'AT1,JUM'AT2,JUM'AT3,JUM'AT4,JUM'AT5,JUM'AT6,JUM'AT,JUM'AT7,JUM'AT8,JUM'AT9,JUM'AT10,JUM'AT,JUM'AT11,JUM'AT12,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,
,,,76,,,,IAH,IAH,,IAH,IAH,,,,,,,,,DI KELAS,FERTIKA,FERTIKA,FERTIKA,FERTIKA,FERTIKA,,FERTIKA,,,,,,,,,,,DI LAPANG,,,,,,,,,,FERTIKA,FERTIKA,,,,,,,,,,,,,,,,,,,,,,,,,,TINI,TINI,TINI,TINI,TINI,TINI,,TINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 3,MAPEL,78,UPACARA/,PKK,PKK,SJRH,SJRH,I,ABA,ABA,ISTIRAHAT,MIK,MIK,BPBK,TUGAS MANDIRI,,,,TADARUS &,ABO,ABO,PABP,PABP,PABP,I,BJPG,BJPG,ISTIRAHAT,AKI,AKI,AKI,AKI,,,,,SHOLAT ,BOBA,BOBA,BOBA,BOBA,I,BOBA,BOBA,BOBA,ISTIRAHAT,MATH,MATH,MATH,,,,,,TADARUS &,AKI,AKI,BIND,BIND,BIND,I,BING,BING,ISTIRAHAT,PJOK,PJOK,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,MIK,MIK,MIK,MIK,MIK,MIK,ISTIRAHAT,PPAN,PPAN,TUGAS MANDIRI,TUGAS MANDIRI,I,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,79,PERWALIAN,R.58,R.58,R.58,R.58,,R.58,R.58,DZUHUR,Lab MIKRO,Lab MIKRO,R.58,,,,,SARAPAN,R.58,R.58,R.58,R.58,R.58,,R.58,R.58,DZUHUR,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,,,,,DHUHA &,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,,Lab BOBA,Lab BOBA,Lab BOBA,DZUHUR,R.47,R.47,R.47,,,,,,LITERASI ,R.58,R.58,R.58,R.58,R.58,,R.58,R.58,DZUHUR,LAP,LAP,,,,,,,JUMAT BERSIH,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,DZUHUR,R.58,R.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,80,,MIMY,MIMY,SUDARMI,SUDARMI,,SYAFITRI,SYAFITRI,MESJID,SANTIKA,SANTIKA,EVA,DI KELAS,,,,BERGIZI,TINI,TINI,RUKMANA,RUKMANA,RUKMANA,,RINI,RINI,MESJID,DANTY,DANTY,DANTY,DANTY,,,,,TADARUS,ENDANG,ENDANG,ENDANG,ENDANG,,ENDANG,ENDANG,ENDANG,MESJID,DADAN,DADAN,DADAN,,,,,,DI KELAS,WINDY,WINDY,RINA,RINA,RINA,,INDIRA,INDIRA,MESJID,YENI,YENI,DI KELAS,DI KELAS,,,,,,SANTIKA,SANTIKA,SANTIKA,SANTIKA,SANTIKA,SANTIKA,MESJID,MAYA,MAYA,DI KELAS,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,81,,,,,,R,,,,ANGGITA,ANGGITA,,,,,,DI KELAS,,,,,,R,,,,SUGI,SUGI,SUGI,SUGI,,,,,DI LAPANG,SYAFITRI,SYAFITRI,SYAFITRI,SYAFITRI,R,SYAFITRI,SYAFITRI,SYAFITRI,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,ANGGITA,ANGGITA,ANGGITA,ANGGITA,ANGGITA,ANGGITA,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 4,MAPEL,83,UPACARA/,BOBA,BOBA,BOBA,BOBA,,BOBA,BOBA,ISTIRAHAT,BOBA,MIK,MIK,TUGAS MANDIRI,,,,TADARUS &,BJPG,BJPG,PPAN,PPAN,MATH,,MATH,MATH,ISTIRAHAT,BPBK,PABP,PABP,PABP,,,,,SHOLAT ,ABO,ABO,AKI,AKI,,AKI,AKI,ISTIRAHAT,SJRH,SJRH,BING,BING,,,,,,TADARUS &,PKK,PKK,PJOK,PJOK,ABA,,ABA,BIND,ISTIRAHAT,BIND,BIND,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,MIK,MIK,MIK,MIK,MIK,MIK,ISTIRAHAT,AKI,AKI,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,84,PERWALIAN,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,A,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,R. 20,R. 20,,,,,SARAPAN,R.62,R.62,R.62,R.62,R.62,A,R.62,R.62,DZUHUR,R.62,R.62,R.62,R.62,,,,,DHUHA &,R.51,R.51,Lab AKI XII,Lab AKI XII,A,Lab AKI XII,Lab AKI XII,DZUHUR,R.51,R.51,R.51,R.51,,,,,,LITERASI ,R.56,R.56,LAP,LAP,R.56,R,R.56,R.56,R,R.56,R.56,,,,,,,JUMAT BERSIH,R.KUALI,R.KUALI,R.KUALI,R.KUALI,R.KUALI,R.KUALI,DZUHUR,R.53,R.53,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,85,,CECEP,CECEP,CECEP,CECEP,,CECEP,CECEP,MESJID,CECEP,NINA,NINA,DI KELAS,,,,BERGIZI,RINI,RINI,MAYA,MAYA,DADAN,,DADAN,DADAN,MESJID,EVA,RUKMANA,RUKMANA,RUKMANA,,,,,TADARUS,CECEP,CECEP,DANTY,DANTY,,DANTY,DANTY,MESJID,SUDARMI,SUDARMI,INDIRA,INDIRA,,,,,,DI KELAS,MIMY,MIMY,TAUFIK,TAUFIK,ENDANG,,ENDANG,RINA,MESJID,RINA,RINA,DI KELAS,DI KELAS,,,,,,NINA,NINA,NINA,NINA,NINA,NINA,MESJID,DANTY,DANTY,DI KELAS,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,86,,NENENG,NENENG,NENENG,NENENG,,NENENG,NENENG,,NENENG,FERTIKA,FERTIKA,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,POPONG,POPONG,,POPONG,POPONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FERTIKA,FERTIKA,FERTIKA,FERTIKA,FERTIKA,FERTIKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,87,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 5,MAPEL,88,UPACARA/,ABA,ABA,PJOK,PJOK,,SJRH,SJRH,ISTIRAHAT,BIND,BIND,BIND,TUGAS MANDIRI,,,,TADARUS &,BPBK,PKK,PKK,BOBA,BOBA,,BOBA,BOBA,ISTIRAHAT,BOBA,BOBA,BOBA,TUGAS MANDIRI,,,,,SHOLAT ,MIK,MIK,MIK,MIK,,MIK,MIK,ISTIRAHAT,ABO,ABO,PPAN,PPAN,,,,,,TADARUS &,AKI,AKI,AKI,AKI,AKI,,AKI,MIK,MIK,ISTIRAHAT,BING,BING,TUGAS MANDIRI,,,,,SENAM &,BJPG,BJPG,TUGAS MANDIRI,MATH,MATH,MATH,ISTIRAHAT,PABP,PABP,PABP,TUGAS MANDIRI,,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,89,PERWALIAN,R.61,R.61,LAP,LAP,,R.61,R.61,DZUHUR,R.61,R.61,R.61,,,,,SARAPAN,R.60,R.60,R.60,Lab BOBA,Lab BOBA,,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,Lab BOBA,Lab BOBA,,,,,,DHUHA &,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,,Lab MIKRO,Lab MIKRO,DZUHUR,R.53,R.53,R.53,R.53,,,,,,LITERASI ,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,,Lab AKI XII,R.60B,R.60B,DZUHUR,R.60B,R.60B,,,,,,JUMAT BERSIH,R.60,R.60,,R.60,R.60,R.60,DZUHUR,R.60,R.60,R.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,90,,ENDANG,ENDANG,TAUFIK,TAUFIK,A,APRIL,APRIL,MESJID,RINA,RINA,RINA,DI KELAS,,,,BERGIZI,EVA,MIMY,MIMY,ENDANG,ENDANG,A,ENDANG,ENDANG,MESJID,ENDANG,ENDANG,ENDANG,DI KELAS,,,,,TADARUS,NINA,NINA,NINA,NINA,A,NINA,NINA,MESJID,CECEP,CECEP,MAYA,MAYA,,,,,,DI KELAS,DANTY,DANTY,DANTY,DANTY,DANTY,A,DANTY,NINA,NINA,MESJID,INDIRA,INDIRA,DI KELAS,,,,,,RINI,RINI,DI KELAS,DADAN,DADAN,DADAN,MESJID,RUKMANA,RUKMANA,RUKMANA,DI KELAS,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,91,,,,,,,,,,,,,,,,,DI KELAS,,,,MIMY,MIMY,,MIMY,MIMY,,MIMY,MIMY,MIMY,,,,,,DI LAPANG,NENENG,NENENG,NENENG,NENENG,,NENENG,NENENG,,,,,,,,,,,,,,SUGI,SUGI,SUGI,,SUGI,NENENG,NENENG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 6,MAPEL,93,UPACARA/,ABA,ABA,BIND,BIND,T,BIND,ABO,ABO,ISTIRAHAT,PABP,PABP,PABP,,,,TADARUS &,MATH,MATH,MATH,BOBA,BOBA,T,BOBA,BOBA,ISTIRAHAT,BOBA,BOBA,BOBA,TUGAS MANDIRI,,,,,SHOLAT ,SJRH,SJRH,BING,BING,T,PPAN,PPAN,ISTIRAHAT,PJOK,PJOK,BPBK,TUGAS MANDIRI,,,,,,TADARUS &,MIK,MIK,MIK,MIK,MIK,T,MIK,PKK,PKK,ISTIRAHAT,BJPG,BJPG,TUGAS MANDIRI,,,,,SENAM &,AKI,AKI,AKI,AKI,AKI,AKI,ISTIRAHAT,TUGAS MANDIRI,MIK,MIK,TUGAS MANDIRI,T,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,94,PERWALIAN,R.44,R.44,R.44,R.44,,R.44,R.44,R.44,DZUHUR,R.44,R.44,R.44,,,,SARAPAN,R.57,R.57,R.57,R.KUALI,R.KUALI,,R.KUALI,R.KUALI,DZUHUR,R.KUALI,R.KUALI,R.KUALI,,,,,,DHUHA &,R.63,R.63,R.63,R.63,,R.63,R.63,DZUHUR,LAP,LAP,R.63,,,,,,,LITERASI ,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,,Lab MIKRO,R.48,R.48,DZUHUR,R.48,R.48,,,,,,JUMAT BERSIH,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,DZUHUR,,Lab MIKRO,Lab MIKRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,95,,SYAFITRI,SYAFITRI,RINA,RINA,,RINA,TINI,TINI,MESJID,RUKMANA,RUKMANA,RUKMANA,,,,BERGIZI,DADAN,DADAN,DADAN,TINI,TINI,,TINI,TINI,MESJID,TINI,TINI,TINI,DI KELAS,,,,,TADARUS,SUDARMI,SUDARMI,INDIRA,INDIRA,,MAYA,MAYA,MESJID,TAUFIK,TAUFIK,EVA,DI KELAS,,,,,,DI KELAS,SANTIKA,SANTIKA,SANTIKA,SANTIKA,SANTIKA,,SANTIKA,MIMY,MIMY,MESJID,RINI,RINI,DI KELAS,,,,,,DANTY,DANTY,DANTY,DANTY,DANTY,DANTY,MESJID,DI KELAS,SANTIKA,SANTIKA,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,96,,,,,,,,,,,,,,,,,DI KELAS,,,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,SYAFITRI,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,NENENG,NENENG,NENENG,NENENG,NENENG,,NENENG,,,,,,,,,,,,,,IAH,IAH,IAH,IAH,,,NENENG,NENENG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BJPG,MATH,BING,,,ABO,ABA,,AKI,MIK,PKK,KLI,KBM,BPBK,,
,XIII AK 1,MAPEL,99,UPACARA/,PIKET,PIKET,PIKET,PIKET,,PIKET,PIKET,,PIKET,PIKET,PIKET,PIKET,,,,TADARUS &,BING,BING,PROJEK,MATH,MATH,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SHOLAT ,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SENAM &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,100,PERWALIAN,LAB,LAB,LAB,LAB,,LAB,LAB,,LAB,LAB,LAB,LAB,,,,SARAPAN,R.56,R.56,PKL,R.51,R.51,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,DHUHA &,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,LITERASI ,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,JUMAT BERSIH,PKL,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,101,,,,,,,,,,,,,,,,,BERGIZI,INDIRA,INDIRA,TEMA 1,DENA,DENA,,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,,,,TADARUS,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,,,,,DI KELAS,TEMA 1,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,,,,,TEMA 1,TEMA 1,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,TEMA 1,TEMA 1,TEMA 1,TEMA 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,102,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,103,,,,,,S,,,S,,,,,,,,,,,,,,S,,,S,,,,,,,,,,,,,,S,,,S,,,,,,,,,,,,,,,,S,,,S,,,,,,,,,,,,,,,,S,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,XIII AK 2,MAPEL,104,UPACARA/,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SHOLAT ,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,TADARUS &,PIKET,PIKET,PIKET,PIKET,PIKET,,PIKET,PIKET,,PIKET,PIKET,PIKET,PIKET,,,,,SENAM &,PROJEK,PROJEK,BING,BING,PROJEK,PROJEK,,MATH,MATH,PROJEK,PROJEK,,,,,,0,0,0,0,0,,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,105,PERWALIAN,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,SARAPAN,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,DHUHA &,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,LITERASI ,LAB,LAB,LAB,LAB,LAB,,LAB,LAB,,LAB,LAB,LAB,LAB,,,,,JUMAT BERSIH,PKL,PKL,R.52,R.52,PKL,PKL,,R.44,R.44,PKL,PKL,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,106,,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,,,BERGIZI,TEMA 2,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,,,,TADARUS,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,,TEMA 2,TEMA 2,TEMA 2,TEMA 2,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,TEMA 2,TEMA 2,INDIRA,INDIRA,TEMA 2,TEMA 2,T,DENA,DENA,TEMA 2,TEMA 2,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,107,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XIII AK 3,MAPEL,109,UPACARA/,PROJEK,PROJEK,PROJEK,PROJEK,I,PROJEK,PROJEK,I,PROJEK,PROJEK,PROJEK,PROJEK,,,,TADARUS &,MATH,MATH,PROJEK,PROJEK,PROJEK,I,BING,BING,I,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SHOLAT ,PROJEK,PROJEK,PROJEK,PROJEK,I,PROJEK,PROJEK,I,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,I,PROJEK,PROJEK,I,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SENAM &,PIKET,PIKET,PIKET,PIKET,PIKET,PIKET,I,PIKET,PIKET,PIKET,PIKET,I,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,110,PERWALIAN,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,SARAPAN,R.44,R.44,PKL,PKL,PKL,,R.20,R.20,,PKL,PKL,PKL,PKL,,,,,DHUHA &,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,LITERASI ,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,JUMAT BERSIH,LAB,LAB,LAB,LAB,LAB,LAB,,LAB,LAB,LAB,LAB,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,111,,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,,,BERGIZI,DENA,DENA,TEMA 3,TEMA 3,TEMA 3,,INDIRA,INDIRA,,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,,,,TADARUS,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,,,,,DI KELAS,TEMA 3,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,,TEMA 3,TEMA 3,TEMA 3,TEMA 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,112,,,,,,R,,,R,,,,,,,,DI KELAS,,,,,,R,,,R,,,,,,,,,DI LAPANG,,,,,R,,,R,,,,,,,,,,,,,,,,R,,,R,,,,,,,,,,,,,,,,R,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XIII AK 4,MAPEL,114,UPACARA/,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SHOLAT ,BING,BING,MATH,MATH,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SENAM &,PIKET,PIKET,PIKET,PIKET,PIKET,PIKET,,PIKET,PIKET,PIKET,PIKET,,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,115,PERWALIAN,PKL,PKL,PKL,PKL,,PKL,PKL,A,PKL,PKL,PKL,PKL,,,,SARAPAN,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,A,PKL,PKL,PKL,PKL,,,,,DHUHA &,R.60B,R.60B,R.60B,R.60B,,PKL,PKL,A,PKL,PKL,PKL,PKL,,,,,,LITERASI ,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,A,PKL,PKL,PKL,PKL,,,,,JUMAT BERSIH,LAB,LAB,LAB,LAB,LAB,LAB,,LAB,LAB,LAB,LAB,,,,,,,,,,,,,,,,,,,,,,,,,,,
