,,,,SENIN0,SENIN,SENIN1,SENIN2,SENIN3,SENIN,SENIN4,SENIN5,SENIN,SENIN6,SENIN7,SENIN8,SENIN9,SENIN,SENIN10,SENIN11,,,SELASA0,SELASA1,SELASA2,SELASA3,SELASA4,SELASA,SELASA5,SELASA6,SELASA,SELASA7,SELASA8,SELASA9,SELASA10,SELASA,SELASA11,SELASA12,,RABU0,RABU1,RABU2,RABU3,RABU4,RABU,RABU5,RABU6,RABU,RABU7,RABU8,RABU9,RABU10,RABU,RABU11,RABU12,,,KAMIS0,KAMIS1,KAMIS2,KAMIS3,KAMIS4,KAMIS,KAMIS5,KAMIS6,KAMIS,KAMIS7,KAMIS8,KAMIS9,KAMIS10,KAMIS,KAMIS11,KAMIS12,,JUM'AT0,JUM'AT1,JUM'AT2,JUM'AT3,JUM'AT4,JUM'AT5,JUM'AT6,JUM'AT,JUM'AT7,JUM'AT8,JUM'AT9,JUM'AT10,JUM'AT,JUM'AT11,JUM'AT12,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ,BR,BS,BT,BU,BV,BW,BX,BY,BZ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,CK,,,,,,,,,,,,,,,,,,,,,,,
,,,,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,SENIN,,,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,SELASA,,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,RABU,,,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,KAMIS,,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,,
No.,KELAS,JAM KE,,1,2,3,4,5,,6,7,8,9,10,11,12,11,12,,PEMBIASAAN,1,2,3,4,5,,6,7,8,9,10,11,12,,13,14,,1,2,3,4,5,,6,7,8,9,10,11,12,,12,13,12,,PEMBIASAAN,1,2,3,4,5,,6,7,8,9,10,11,12,,12,,,1,2,3,4,5,6,7,,8,9,10,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,
,,WAKTU,,06.30 - 07.15,07.15 - 08.00,08.00 - 08.45,08.45 - 09.30,09.30 - 10.15,10.15 - 10.30,10.30 - 11.15,11.15 - 12.00,12.00 - 12.45,12.45 - 13.30,13.30 - 14.15,14.15 - 15.00,15.00 - 15.45,16.00 - 16.45,16.45 - 17.30,,06.30-06.45,06.45 - 07.30,07.30 - 08.15,08.15 - 09.00,09.00 - 09.45,09.45 - 10.30,10.30 - 10.45,10.45 - 11.30,11.30 - 12.15,12.15 - 13.00,13.00 - 13.45,13.45 - 14.30,14.30 - 1515,15.15 - 16.00,16.00 - 16.45,16.45 - 17.30,,,06.30 - 07.15,07.15 - 08.00,08.00 - 08.45,08.45 - 09.30,09.30 - 10.15,10.15 - 10.30,10.30 - 11.15,11.15 - 12.00,12.00 - 12.45,12.45 - 13.30,13.30 - 14.15,14.15 - 15.00,15.00 - 15.45,15.45 - 16.00,16.00 - 16.45,16.45 - 17.30,16.30 - 17.15,,06.30-06.45,06.45 - 07.30,07.30 - 08.15,08.15 - 09.00,09.00 - 09.45,09.45 - 10.30,10.30 - 10.45,10.45 - 11.30,11.30 - 12.15,12.15 - 13.00,13.00 - 13.45,13.45 - 14.30,14.30 - 1515,15.15 - 16.00,16.00 - 16.45,16.45 - 17.30,,,06.30 - 07.15,07.15 - 08.00,08.00 - 08.45,08.45 - 09.30,09.30 - 10.15,10.15-11.00,11.00 - 11.45,11.45 - 13.00,13.00 - 13.45,13.45 - 14.30,14.30 - 15.15,15.15 - 16.00,16.00 - 16.15,16.15 - 17.00,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,INFR,IPAS,DPK,KIMIA,,,,,TUGAS MANDIRI,,BPBK,,
,X KA 1,MAPEL,6,UPACARA/,DPK,DPK,DPK,DPK,,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,DPK,,,,TADARUS &,PJOK,PJOK,BSUN,BSUN,PABP,,PABP,PABP,ISTIRAHAT,BPBK,BING,BING,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,KIMIA,KIMIA,IPAS,IPAS,,MATH,MATH,ISTIRAHAT,BIND,BIND,SJRH,SJRH,,,,,,TADARUS &,BING,BING,SBDY,SBDY,INFR,,INFR,PPAN,ISTIRAHAT,PPAN,TUGAS,TUGAS,TUGAS,,,,,SENAM &,DPK,DPK,MATH,MATH,IPAS,IPAS,ISTIRAHAT,INFR,INFR,BIND,BIND,,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,7,PERWALIAN,R.DPK,R.DPK,R.DPK,R.DPK,I,R.DPK,R.DPK,DZUHUR,R.DPK,R.DPK,R.DPK,R.DPK,,,,SARAPAN,LAP,LAP,R.44,R.44,R.44,I,R.44,R.44,DZUHUR,R.44,R.44,R.44,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.44,R.44,R.44,R.44,I,R.44,R.44,DZUHUR,R.44,R.44,R.44,R.44,,,,,,LITERASI ,R.44,R.44,R.44,R.44,R.34,I,R.34,R.44,DZUHUR,R.44,MANDIRI,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.44,R.44,R.44,R.44,R.44,R.44,DZUHUR,R.34,R.34,R.44,R.44,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,8,,ULI,ULI,ULI,ULI,,ULI,ULI,MESJID,ULI,ULI,ULI,ULI,,,,BERGIZI,YENI,YENI,RANI,RANI,SAMSU,,SAMSU,SAMSU,MESJID,HALIDA,UJANG,UJANG,,,,,,,TESSA,TESSA,OMAN,OMAN,,NADIA,NADIA,MESJID,MELI,MELI,APRIL,APRIL,,,,,,DI KELAS,UJANG,UJANG,ADIW,ADIW,SABILA,,SABILA,SUKMA,MESJID,SUKMA,,,,,,,,,ULI,ULI,NADIA,NADIA,OMAN,OMAN,MESJID,SABILA,SABILA,MELI,MELI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,,,SUGI,SUGI,,SUGI,SUGI,,SUGI,SUGI,SUGI,SUGI,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,10,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,X KA 2,MAPEL,11,UPACARA/,PABP,PABP,PABP,KIMIA,,KIMIA,BPBK,ISTIRAHAT,MATH,MATH,PPAN,PPAN,,,,TADARUS &,DPK,DPK,DPK,DPK,DPK,,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BSUN,BSUN,INFR,INFR,,SJRH,SJRH,ISTIRAHAT,IPAS,IPAS,BIND,BIND,,,,,,TADARUS &,PJOK,PJOK,BING,BING,SBDY,,SBDY,INFR,ISTIRAHAT,INFR,TUGAS,TUGAS,TUGAS,,,,,SENAM &,BING,BING,DPK,DPK,MATH,MATH,ISTIRAHAT,BIND,BIND,IPAS,IPAS,,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,12,PERWALIAN,R.45,R.45,R.45,R.45,,R.45,R.45,DZUHUR,R.45,R.45,R.45,R.45,,,,SARAPAN,R.DPK,R.DPK,R.DPK,R.DPK,R.DPK,,R.DPK,R.DPK,DZUHUR,R.DPK,R.DPK,R.DPK,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.45,R.45,R.34,R.34,,R.45,R.45,DZUHUR,R.45,R.45,R.45,R.45,,,,,,LITERASI ,LAP,LAP,R.46,R.46,R.45,,R.45,R.34,DZUHUR,R.34,MANDIRI,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.45,R.45,R.45,R.45,R.45,R.45,DZUHUR,R.45,R.45,R.45,R.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,13,,SAMSU,SAMSU,SAMSU,TESSA,T,TESSA,HALIDA,MESJID,NADIA,NADIA,SUKMA,SUKMA,,,,BERGIZI,ULI,ULI,ULI,ULI,ULI,T,ULI,ULI,MESJID,ULI,ULI,ULI,,,,,,,RANI,RANI,SABILA,SABILA,T,APRIL,APRIL,MESJID,OMAN,OMAN,MELI,MELI,,,,,,DI KELAS,YENI,YENI,UJANG,UJANG,ADIW,T,ADIW,SABILA,MESJID,SABILA,,,,,,,,,UJANG,UJANG,ULI,ULI,NADIA,NADIA,MESJID,MELI,MELI,OMAN,OMAN,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,,,,,,,,,,,,,,,,,DI KELAS,,,TESSA,TESSA,TESSA,,TESSA,TESSA,,TESSA,TESSA,TESSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X KA 3,MAPEL,16,UPACARA/,KIMIA,KIMIA,IPAS,IPAS,I,INFR,INFR,ISTIRAHAT,BIND,BIND,BING,BING,,,,TADARUS &,MATH,MATH,PPAN,PPAN,DPK,I,DPK,PJOK,PJOK,ISTIRAHAT,BIND,BIND,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,DPK,DPK,DPK,DPK,I,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,DPK,,,,,,TADARUS &,SJRH,SJRH,INFR,INFR,BPBK,I,IPAS,IPAS,ISTIRAHAT,SBDY,SBDY,TUGAS,TUGAS,,,,,SENAM &,BSUN,BSUN,PABP,PABP,PABP,TUGAS,ISTIRAHAT,MATH,MATH,BING,BING,I,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,17,PERWALIAN,R.46,R.46,R.46,R.46,,R.46,R.46,DZUHUR,R.46,R.46,R.46,R.46,,,,SARAPAN,R.46,R.46,R.46,R.46,R.46,,R.46,LAP,LAP,DZUHUR,R.45,R.45,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.KUALI,R.KUALI,R.KUALI,R.KUALI,,R.KUALI,R.KUALI,DZUHUR,R.KUALI,R.KUALI,R.KUALI,R.KUALI,,,,,,LITERASI ,R.46,R.46,R.34,R.34,R.46,,R.46,R.46,DZUHUR,R.46,R.46,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.46,R.46,R.46,R.46,R.46,MANDIRI,DZUHUR,R.46,R.46,R.46,R.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,18,,TESSA,TESSA,OMAN,OMAN,,SABILA,SABILA,MESJID,MELI,MELI,UJANG,UJANG,,,,BERGIZI,NADIA,NADIA,TUBAGUS,TUBAGUS,SUGI,,SUGI,YENI,YENI,MESJID,MELI,MELI,,,,,,,SUGI,SUGI,KIKI,KIKI,,KIKI,KIKI,MESJID,KIKI,KIKI,KIKI,KIKI,,,,,,DI KELAS,APRIL,APRIL,SABILA,SABILA,HALIDA,,OMAN,OMAN,MESJID,ADIW,ADIW,,,,,,,,RANI,RANI,SAMSU,SAMSU,SAMSU,,MESJID,NADIA,NADIA,UJANG,UJANG,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,,,,,,R,,,,,,,,,,,DI KELAS,,,,,,R,,,,,,,,,,,,,,,SUGI,SUGI,R,SUGI,SUGI,,SUGI,SUGI,SUGI,SUGI,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X KA 4,MAPEL,21,UPACARA/,BIND,BIND,MATH,MATH,,BSUN,BSUN,ISTIRAHAT,KIMIA,KIMIA,SBDY,SBDY,,,,TADARUS &,INFR,INFR,BIND,BIND,MATH,,MATH,BPBK,ISTIRAHAT,PABP,PABP,PABP,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,DPK,DPK,DPK,DPK,,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,DPK,,,,,,TADARUS &,IPAS,IPAS,INFR,INFR,BING,,BING,SJRH,ISTIRAHAT,SJRH,PPAN,PPAN,TUGAS,,,,,SENAM &,PJOK,PJOK,BING,BING,DPK,DPK,ISTIRAHAT,IPAS,IPAS,TUGAS,TUGAS,,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,22,PERWALIAN,R.47,R.47,R.47,R.47,A,R.47,R.47,DZUHUR,R.47,R.47,R.47,R.47,,,,SARAPAN,R.34,R.34,R.47,R.47,R.47,A,R.47,R.47,DZUHUR,R.47,R.47,R.47,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.DPK,R.DPK,R.DPK,R.DPK,A,R.DPK,R.DPK,DZUHUR,R.DPK,R.DPK,R.DPK,R.DPK,,,,,,LITERASI ,R.47,R.47,R.47,R.47,R.47,A,R.47,R.47,DZUHUR,R.47,R.47,R.47,MANDIRI,,,,,JUMAT BERSIH,LAP,LAP,R.47,R.47,R.47,R.47,DZUHUR,R.47,R.47,MANDIRI,MANDIRI,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,23,,MELI,MELI,NADIA,NADIA,,RANI,RANI,MESJID,TESSA,TESSA,ADIW,ADIW,,,,BERGIZI,ERMA,ERMA,MELI,MELI,NADIA,,NADIA,HALIDA,MESJID,SAMSU,SAMSU,SAMSU,,,,,,,ULI,ULI,TITA,TITA,,TITA,TITA,MESJID,TITA,TITA,TITA,TITA,,,,,,DI KELAS,OMAN,OMAN,ERMA,ERMA,UJANG,,UJANG,APRIL,MESJID,APRIL,SUKMA,SUKMA,,,,,,,YENI,YENI,UJANG,UJANG,ULI,ULI,MESJID,OMAN,OMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,TESSA,TESSA,,TESSA,TESSA,,TESSA,TESSA,TESSA,TESSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,X KA 5,MAPEL,26,UPACARA/,MATH,MATH,BING,BING,,INFR,INFR,ISTIRAHAT,PPAN,PPAN,SJRH,SJRH,,,,TADARUS &,DPK,DPK,INFR,INFR,BING,,BING,BSUN,BSUN,ISTIRAHAT,TUGAS,TUGAS,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BIND,BIND,BPBK,PABP,,PABP,PABP,ISTIRAHAT,MATH,MATH,IPAS,IPAS,,,,,,TADARUS &,DPK,DPK,DPK,DPK,DPK,,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,TUGAS,,,,,SENAM &,SBDY,SBDY,IPAS,IPAS,BIND,BIND,ISTIRAHAT,KIMIA,KIMIA,PJOK,PJOK,,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,27,PERWALIAN,R.48,R.48,R.48,R.48,,R.34,R.34,DZUHUR,R.48,R.48,R.48,R.48,,,,SARAPAN,R.48,R.48,R.48,R.48,R.48,,R.48,R.48,R.48,DZUHUR,MANDIRI,MANDIRI,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.48,R.48,R.48,R.48,,R.48,R.48,DZUHUR,R.48,R.48,R.48,R.48,,,,,,LITERASI ,R.DPK,R.DPK,R.DPK,R.DPK,R.DPK,,R.DPK,R.DPK,DZUHUR,R.DPK,R.DPK,R.DPK,MANDIRI,,,,,JUMAT BERSIH,R.48,R.48,R.48,R.48,R.48,R.48,DZUHUR,R.48,R.48,LAP,LAP,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,28,,NADIA,NADIA,UJANG,UJANG,A,ERMA,ERMA,MESJID,SUKMA,SUKMA,APRIL,APRIL,,,,BERGIZI,TITA,TITA,ERMA,ERMA,UJANG,A,UJANG,RANI,RANI,MESJID,,,,,,,,,MELI,MELI,HALIDA,SAMSU,A,SAMSU,SAMSU,MESJID,NADIA,NADIA,OMAN,OMAN,,,,,,DI KELAS,TITA,TITA,TITA,TITA,TITA,A,TITA,TITA,MESJID,TITA,TITA,TITA,,,,,,,ADIW,ADIW,OMAN,OMAN,MELI,MELI,MESJID,FERTIKA,FERTIKA,YENI,YENI,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIKI,KIKI,KIKI,,KIKI,KIKI,,KIKI,KIKI,KIKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,X KA 6,MAPEL,31,UPACARA/,DPK,DPK,INFR,INFR,T,IPAS,IPAS,ISTIRAHAT,PABP,PABP,PABP,TUGAS,,,,TADARUS &,BIND,BIND,BING,BING,BSUN,T,BSUN,MATH,MATH,ISTIRAHAT,PJOK,PJOK,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,INFR,INFR,SBDY,SBDY,T,BIND,BIND,ISTIRAHAT,SJRH,SJRH,MATH,MATH,,,,,,TADARUS &,PPAN,PPAN,IPAS,IPAS,KIMIA,T,KIMIA,BING,ISTIRAHAT,BING,BPBK,TUGAS,TUGAS,,,,,SENAM &,DPK,DPK,DPK,DPK,DPK,DPK,ISTIRAHAT,DPK,DPK,DPK,DPK,T,,,,,3,2,4,2,2,2,2,4,4,4,4,12,2,0,0,0,0,0,0,1,48,
,,RUANG,32,PERWALIAN,R.30,R.30,R.30,R.30,,R.30,R.30,DZUHUR,R.30,R.30,R.30,MANDIRI,,,,SARAPAN,R.30,R.30,R.30,R.30,R.30,,R.30,R.30,R.30,DZUHUR,LAP,LAP,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.34,R.34,R.30,R.30,,R.30,R.30,DZUHUR,R.30,R.30,R.30,R.30,,,,,,LITERASI ,R.30,R.30,R.30,R.30,R.30,,R.30,R.30,DZUHUR,R.30,R.30,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.DPK,R.DPK,R.DPK,R.DPK,R.DPK,R.DPK,DZUHUR,R.DPK,R.DPK,R.DPK,R.DPK,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,33,,KIKI,KIKI,ERMA,ERMA,,OMAN,OMAN,MESJID,SAMSU,SAMSU,SAMSU,,,,,BERGIZI,MELI,MELI,UJANG,UJANG,RANI,,RANI,NADIA,NADIA,MESJID,YENI,YENI,,,,,,,ERMA,ERMA,ADIW,ADIW,,MELI,MELI,MESJID,APRIL,APRIL,NADIA,NADIA,,,,,,DI KELAS,SUKMA,SUKMA,OMAN,OMAN,FERTIKA,,FERTIKA,UJANG,MESJID,UJANG,HALIDA,,,,,,,,KIKI,KIKI,KIKI,KIKI,KIKI,KIKI,MESJID,KIKI,KIKI,KIKI,KIKI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GINA,GINA,GINA,GINA,,GINA,GINA,GINA,GINA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,,BSUN,MATH,BING,,,ABO,ABA,ATG,AKI,STA,PKK,TUGAS MANDIRI,,BPBK,,
,XI KA 1,MAPEL,37,UPACARA/,BPBK,ATG,ATG,ATG,,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,ATG,,,,TADARUS &,PKK,PKK,PPAN,PPAN,ABO,,ABO,AKI,AKI,ISTIRAHAT,PJOK,PJOK,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BING,BING,ABA,ABA,,STA,STA,ISTIRAHAT,PABP,PABP,PABP,TUGAS,,,,,,TADARUS &,SJRH,SJRH,AKI,AKI,AKI,,AKI,AKI,ISTIRAHAT,BING,BING,TUGAS,TUGAS,,,,,SENAM &,BIND,BIND,BIND,MATH,MATH,MATH,ISTIRAHAT,BSUN,BSUN,TUGAS,TUGAS,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
