,,,,SENIN0,SENIN,SENIN1,SENIN2,SENIN3,SENIN,SENIN4,SENIN5,SENIN,SENIN6,SENIN7,SENIN8,SENIN9,SENIN,SENIN10,SENIN11,,,SELASA0,SELASA1,SELASA2,SELASA3,SELASA4,SELASA,SELASA5,SELASA6,SELASA,SELASA7,SELASA8,SELASA9,SELASA10,SELASA,SELASA11,SELASA12,,RABU0,RABU1,RABU2,RABU3,RABU4,RABU,RABU5,RABU6,RABU,RABU7,RABU8,RABU9,RABU10,RABU,RABU11,RABU12,,,KAMIS0,KAMIS1,KAMIS2,KAMIS3,KAMIS4,KAMIS,KAMIS5,KAMIS6,KAMIS,KAMIS7,KAMIS8,KAMIS9,KAMIS10,KAMIS,KAMIS11,KAMIS12,,JUM'AT0,JUM'AT1,JUM'AT2,JUM'AT3,JUM'AT4,JUM'AT5,JUM'AT6,JUM'AT,JUM'AT7,JUM'AT8,JUM'AT9,JUM'AT10,JUM'AT,JUM'AT11,JUM'AT12,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,
,,RUANG,38,PERWALIAN,R.ATG,R.ATG,R.ATG,R.ATG,I,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,R.ATG,,,,SARAPAN,R.61,R.61,R.61,R.61,R.61,I,R.61,R.61,R.61,DZUHUR,LAP,LAP,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.61,R.61,R.61,R.61,I,R.61,R.61,DZUHUR,R.61,R.61,R.61,MANDIRI,,,,,,LITERASI ,R.61,R.61,R.AKIXI,R.AKIXI,R.AKIXI,I,R.AKIXI,R.AKIXI,DZUHUR,R.61,R.61,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.61,R.61,R.61,R.61,R.61,R.61,DZUHUR,R.61,R.61,MANDIRI,MANDIRI,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,39,,HAZAR,ADE,ADE,ADE,,ADE,ADE,MESJID,ADE,ADE,ADE,ADE,,,,BERGIZI,TESSA,TESSA,ELA,ELA,RAHMI,,RAHMI,IAH,IAH,MESJID,TAUFIK,TAUFIK,,,,,,,SHENDY,SHENDY,ELA.N,ELA.N,,DENA,DENA,MESJID,RUHYA,RUHYA,RUHYA,,,,,,,DI KELAS,SUDARMI,SUDARMI,IAH,IAH,IAH,,IAH,IAH,MESJID,SHENDY,SHENDY,,,,,,,,REGINA,REGINA,REGINA,SARI,SARI,SARI,MESJID,RANI,RANI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,,,,,ENDANG,,ENDANG,ENDANG,,ENDANG,ENDANG,ENDANG,ENDANG,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POPONG,POPONG,POPONG,,POPONG,POPONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,41,,,,,TITA,S,TITA,TITA,,TITA,TITA,TITA,TITA,,,,,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 2,MAPEL,42,UPACARA/,ABA,ABA,BING,BING,,ABO,ABO,ISTIRAHAT,AKI,AKI,PJOK,PJOK,,,,TADARUS &,BPBK,ATG,ATG,ATG,ATG,,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PPAN,PPAN,BSUN,BSUN,,BING,BING,ISTIRAHAT,TUGAS,BIND,BIND,BIND,,,,,,TADARUS &,PKK,PKK,SJRH,SJRH,STA,,STA,MATH,ISTIRAHAT,MATH,MATH,TUGAS,TUGAS,,,,,SENAM &,AKI,AKI,AKI,AKI,AKI,PABP,ISTIRAHAT,PABP,PABP,TUGAS,TUGAS,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
,,RUANG,43,PERWALIAN,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,R.62,R.62,LAP,LAP,,,,SARAPAN,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,MANDIRI,R.62,R.62,R.62,,,,,,LITERASI ,R.62,R.62,R.62,R.62,R.62,,R.62,R.62,DZUHUR,R.62,R.62,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.62,DZUHUR,R.62,R.62,MANDIRI,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,44,,DINI,DINI,SHENDY,SHENDY,T,RAHMI,RAHMI,MESJID,IAH,IAH,TAUFIK,TAUFIK,,,,BERGIZI,HAZAR,OCTA,OCTA,OCTA,OCTA,T,OCTA,OCTA,MESJID,OCTA,OCTA,OCTA,,,,,,,ELA,ELA,RANI,RANI,T,SHENDY,SHENDY,MESJID,,REGINA,REGINA,REGINA,,,,,,DI KELAS,TESSA,TESSA,SUDARMI,SUDARMI,DENA,T,DENA,SARI,MESJID,SARI,SARI,,,,,,,,RAHMI,RAHMI,RAHMI,RAHMI,RAHMI,RUHYA,MESJID,RUHYA,RUHYA,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,,,,,,,,,,,,,,,,,DI KELAS,,,,ELA.N,ELA.N,,ELA.N,ELA.N,,ELA.N,ELA.N,ELA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,INA,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,,,,,,,,,,,,,,,,,,,,CECEP,CECEP,,CECEP,CECEP,,CECEP,CECEP,CECEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 3,MAPEL,47,UPACARA/,AKI,AKI,AKI,AKI,I,AKI,AKI,AKI,ISTIRAHAT,PABP,PABP,PABP,,,,TADARUS &,BIND,BIND,BIND,MATH,MATH,I,MATH,PPAN,PPAN,ISTIRAHAT,BSUN,BSUN,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,ATG,ATG,ATG,ATG,I,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS,,,,,,TADARUS &,ABA,ABA,ABO,ABO,SJRH,I,SJRH,BPBK,ISTIRAHAT,PJOK,PJOK,TUGAS,TUGAS,,,,,SENAM &,BING,BING,BING,BING,STA,STA,ISTIRAHAT,PKK,PKK,TUGAS,TUGAS,I,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
,,RUANG,48,PERWALIAN,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,,R.AKIXI,R.AKIXI,R.AKIXI,DZUHUR,R.63,R.63,R.63,,,,SARAPAN,R.63,R.63,R.63,R.63,R.63,,R.63,R.63,R.63,DZUHUR,R.63,R.63,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,MANDIRI,,,,,,LITERASI ,R.63,R.63,R.63,R.63,R.63,,R.63,R.63,DZUHUR,LAP,LAP,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.63,R.63,R.63,R.63,R.63,R.63,DZUHUR,R.63,R.63,MANDIRI,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,49,,POPONG,POPONG,DINI,DINI,,DINI,DINI,DINI,MESJID,RUHYA,RUHYA,RUHYA,,,,BERGIZI,REGINA,REGINA,REGINA,SARI,SARI,,SARI,ELA,ELA,MESJID,RANI,RANI,,,,,,,OCTA,OCTA,OCTA,OCTA,,OCTA,OCTA,MESJID,OCTA,OCTA,OCTA,,,,,,,DI KELAS,ELA.N,ELA.N,MIMY,MIMY,SUDARMI,,SUDARMI,HAZAR,MESJID,TAUFIK,TAUFIK,,,,,,,,SHENDY,SHENDY,SHENDY,SHENDY,DENA,DENA,MESJID,RAHMI,RAHMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,,,,POPONG,POPONG,R,POPONG,POPONG,POPONG,,,,,,,,DI KELAS,,,,,,R,,,,,,,,,,,,,,,WINDY,WINDY,R,WINDY,WINDY,,WINDY,WINDY,WINDY,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,,INA,INA,,INA,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 4,MAPEL,52,UPACARA/,PJOK,PJOK,ABO,ABO,,PABP,PABP,ISTIRAHAT,PABP,MATH,MATH,MATH,,,,TADARUS &,AKI,AKI,AKI,AKI,AKI,,BIND,BIND,BIND,ISTIRAHAT,PKK,PKK,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BING,BING,PPAN,PPAN,,BSUN,BSUN,ISTIRAHAT,ABA,ABA,TUGAS,TUGAS,,,,,,TADARUS &,AKI,AKI,STA,STA,BING,,BING,SJRH,SJRH,ISTIRAHAT,BPBK,TUGAS,TUGAS,,,,,SENAM &,ATG,ATG,ATG,ATG,ATG,ATG,ISTIRAHAT,ATG,ATG,ATG,TUGAS,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
,,RUANG,53,PERWALIAN,LAP,LAP,R.60,R.60,A,R.60,R.60,DZUHUR,R.60,R.60,R.60,R.60,,,,SARAPAN,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,A,R.60,R.60,R.60,DZUHUR,R.60,R.60,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.60,R.60,R.60,R.60,A,R.60,R.60,DZUHUR,R.60,R.60,MANDIRI,MANDIRI,,,,,,LITERASI ,R.60,R.60,R.60,R.60,R.60,A,R.60,R.60,R.60,DZUHUR,R.60,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,R.ATG,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,54,,TAUFIK,TAUFIK,RAHMI,RAHMI,,RUHYA,RUHYA,MESJID,RUHYA,SARI,SARI,SARI,,,,BERGIZI,IAH,IAH,IAH,IAH,IAH,,REGINA,REGINA,REGINA,MESJID,RAHMI,RAHMI,,,,,,,LIA,LIA,ELA,ELA,,RANI,RANI,MESJID,DINI,DINI,,,,,,,,DI KELAS,IAH,IAH,DENA,DENA,LIA,,LIA,SUDARMI,SUDARMI,MESJID,HAZAR,,,,,,,,ADE,ADE,ADE,ADE,ADE,ADE,MESJID,ADE,ADE,ADE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,,,,,,,,,,,,,,,,,DI KELAS,POPONG,POPONG,POPONG,POPONG,POPONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELA.N,ELA.N,ELA.N,ELA.N,,ELA.N,ELA.N,ELA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,56,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,DINI,DINI,DINI,DINI,,DINI,DINI,DINI,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 5,MAPEL,57,UPACARA/,BSUN,BSUN,ABO,ABO,,PPAN,PPAN,ISTIRAHAT,PJOK,PJOK,BING,BING,,,,TADARUS &,PKK,PKK,ABA,ABA,BPBK,,AKI,AKI,ISTIRAHAT,AKI,AKI,AKI,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,AKI,AKI,STA,STA,,BIND,BIND,BIND,ISTIRAHAT,SJRH,SJRH,TUGAS,,,,,,TADARUS &,ATG,ATG,ATG,ATG,ATG,,ATG,ATG,ISTIRAHAT,ATG,ATG,TUGAS,TUGAS,,,,,SENAM &,BING,BING,PABP,PABP,PABP,TUGAS,ISTIRAHAT,MATH,MATH,MATH,TUGAS,,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
,,RUANG,58,PERWALIAN,R.60A,R.60A,R.60A,R.60A,,R.60A,R.60A,DZUHUR,LAP,LAP,R.60A,R.60A,,,,SARAPAN,R.60A,R.60A,R.60A,R.60A,R.60A,,R.AKIXI,R.AKIXI,DZUHUR,R.AKIXI,R.AKIXI,R.AKIXI,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.60A,R.60A,R.60A,R.60A,,R.60A,R.60A,R.60A,DZUHUR,R.60A,R.60A,MANDIRI,,,,,,LITERASI ,R.ATG,R.ATG,R.ATG,R.ATG,R.ATG,,R.ATG,R.ATG,DZUHUR,R.ATG,R.ATG,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.60A,R.60A,R.60A,R.60A,R.60A,MANDIRI,DZUHUR,R.60A,R.60A,R.60A,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,59,,RANI,RANI,MIMY,MIMY,A,ELA,ELA,MESJID,TAUFIK,TAUFIK,LIA,LIA,,,,BERGIZI,RAHMI,RAHMI,DINI,DINI,HAZAR,A,DINI,DINI,MESJID,DINI,DINI,DINI,,,,,,,POPONG,POPONG,DENA,DENA,A,REGINA,REGINA,REGINA,MESJID,SUDARMI,SUDARMI,,,,,,,DI KELAS,OCTA,OCTA,OCTA,OCTA,OCTA,A,OCTA,OCTA,MESJID,OCTA,OCTA,,,,,,,,LIA,LIA,RUHYA,RUHYA,RUHYA,,MESJID,SARI,SARI,SARI,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,INA,INA,,INA,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,ELA.N,ELA.N,ELA.N,,ELA.N,ELA.N,,ELA.N,ELA.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INA,INA,INA,,INA,INA,,INA,INA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI KA 6,MAPEL,62,UPACARA/,PABP,PABP,PABP,BPBK,T,BING,BING,ISTIRAHAT,PKK,PKK,TUGAS,TUGAS,,,,TADARUS &,ABA,ABA,PJOK,PJOK,SJRH,T,SJRH,AKI,AKI,ISTIRAHAT,BIND,BIND,BIND,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,AKI,AKI,AKI,AKI,T,AKI,ABO,ABO,ISTIRAHAT,STA,STA,TUGAS,,,,,,TADARUS &,ATG,ATG,ATG,ATG,ATG,T,ATG,ATG,ISTIRAHAT,ATG,ATG,TUGAS,TUGAS,,,,,SENAM &,MATH,MATH,MATH,BSUN,BSUN,PPAN,ISTIRAHAT,PPAN,BING,BING,TUGAS,T,,,,,3,2,3,2,2,0,2,3,4,0,0,2,2,9,7,2,2,0,0,1,46,
,,RUANG,63,PERWALIAN,R.60B,R.60B,R.60B,R.60B,,R.60B,R.60B,DZUHUR,R.60B,R.60B,MANDIRI,MANDIRI,,,,SARAPAN,R.60B,R.60B,LAP,LAP,R.60B,,R.60B,R.60B,R.60B,DZUHUR,R.60B,R.60B,R.60B,,,,,KEGIATAN PAK DI R.MEETING,R.AKIXI,R.AKIXI,R.AKIXI,R.AKIXI,,R.AKIXI,R.60B,R.60B,DZUHUR,R.60B,R.60B,MANDIRI,,,,,,LITERASI ,R.KUALI,R.KUALI,R.KUALI,R.KUALI,R.KUALI,,R.KUALI,R.KUALI,DZUHUR,R.KUALI,R.KUALI,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.60B,R.60B,R.60B,R.60B,R.60B,R.60B,DZUHUR,R.60B,R.60B,R.60B,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,64,,RUHYA,RUHYA,RUHYA,HAZAR,,LIA,LIA,MESJID,RAHMI,RAHMI,,,,,,BERGIZI,ELA.N,ELA.N,TAUFIK,TAUFIK,SUDARMI,,SUDARMI,POPONG,POPONG,MESJID,REGINA,REGINA,REGINA,,,,,,RAHMI,RAHMI,RAHMI,RAHMI,,RAHMI,MIMY,MIMY,MESJID,DENA,DENA,,,,,,,DI KELAS,ADE,ADE,ADE,ADE,ADE,,ADE,ADE,MESJID,ADE,ADE,,,,,,,,SARI,SARI,SARI,RANI,RANI,ELA,MESJID,ELA,LIA,LIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,DINI,DINI,DINI,DINI,,DINI,,,,,,,,,,,,,,,WINDY,WINDY,WINDY,,WINDY,WINDY,,WINDY,WINDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CECEP,CECEP,CECEP,,CECEP,CECEP,,CECEP,CECEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,,BSUN,MATH,BING,BJPG,MTK-DAS,ABO,ABA,BOBA,AKI,MIK,PKK,KLI,KBM,BPBK,,
,XII AK 1,MAPEL,68,UPACARA/,MIK,MIK,MIK,MIK,,MIK,MIK,ISTIRAHAT,ABA,ABA,BJPG,BJPG,,,,TADARUS &,AKI,AKI,AKI,AKI,AKI,,AKI,MIK,MIK,ISTIRAHAT,PPAN,PPAN,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BIND,BIND,BIND,SJRH,,SJRH,BING,BING,ISTIRAHAT,PKK,PKK,TUGAS,,,,,,TADARUS &,BPBK,ABO,ABO,BOBA,BOBA,,BOBA,BOBA,ISTIRAHAT,BOBA,BOBA,BOBA,TUGAS,,,,,SENAM &,MATH,MATH,MATH,PABP,PABP,PABP,ISTIRAHAT,PJOK,PJOK,TUGAS,TUGAS,,,,,,3,2,3,2,2,0,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,69,PERWALIAN,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,I,Lab MIKRO,Lab MIKRO,DZUHUR,R.56,R.56,R.56,R.56,,,,SARAPAN,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,0,Lab AKI XII,Lab MIKRO,Lab MIKRO,DZUHUR,R.30,R.30,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.46,R.46,R.46,R.46,I,R.46,R.46,R.46,DZUHUR,R.46,R.46,MANDIRI,,,,,,LITERASI ,R.29,R.29,R.29,Lab BOBA,Lab BOBA,I,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,Lab BOBA,Lab BOBA,MANDIRI,,,,,JUMAT BERSIH,R.30,R.30,R.30,R.30,R.30,R.30,DZUHUR,LAP,LAP,MANDIRI,MANDIRI,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,70,,NINA,NINA,NINA,NINA,,NINA,NINA,MESJID,SYAFITRI,SYAFITRI,RINI,RINI,,,,BERGIZI,WINDY,WINDY,DANTY,DANTY,DANTY,,DANTY,FERTIKA,FERTIKA,MESJID,MAYA,MAYA,,,,,,,RINA,RINA,RINA,SUDARMI,,SUDARMI,INDIRA,INDIRA,MESJID,MIMY,MIMY,,,,,,,DI KELAS,EVA,TINI,TINI,TINI,TINI,,TINI,TINI,MESJID,TINI,TINI,TINI,,,,,,,DADAN,DADAN,DADAN,RUKMANA,RUKMANA,RUKMANA,MESJID,YENI,YENI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,71,,FERTIKA,FERTIKA,FERTIKA,FERTIKA,,FERTIKA,FERTIKA,,,,,,,,,DI KELAS,,,WINDY,WINDY,WINDY,,WINDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,,SYAFITRI,SYAFITRI,SYAFITRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,72,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII AK 2,MAPEL,73,UPACARA/,AKI,AKI,AKI,AKI,,AKI,AKI,ISTIRAHAT,PPAN,PPAN,BPBK,TUGAS,,,,TADARUS &,MIK,MIK,MIK,MIK,MIK,,MIK,SJRH,SJRH,ISTIRAHAT,BING,BING,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PKK,PKK,ABO,ABO,,BIND,BIND,BIND,ISTIRAHAT,MIK,MIK,TUGAS,,,,,,TADARUS &,ABA,ABA,PJOK,PJOK,MATH,,MATH,MATH,ISTIRAHAT,PABP,PABP,PABP,TUGAS,,,,,SENAM &,BOBA,BOBA,BOBA,BOBA,BOBA,BOBA,ISTIRAHAT,BOBA,BJPG,BJPG,TUGAS,,,,,,3,2,3,2,2,,0,3,2,2,0,2,2,7,6,8,2,0,0,1,47,0
,,RUANG,74,PERWALIAN,Lab AKI XII,Lab AKI XII,Lab AKI XII,Lab AKI XII,,Lab AKI XII,Lab AKI XII,DZUHUR,R.57,R.57,R.57,MANDIRI,,,,SARAPAN,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,Lab MIKRO,,Lab MIKRO,R.60A,R.60A,DZUHUR,R.60A,R.60A,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.47,R.47,R.47,R.47,,R.47,R.47,R.47,DZUHUR,Lab MIKRO,Lab MIKRO,MANDIRI,,,,,,LITERASI ,R.60A,R.60A,LAP,LAP,R.60A,,R.60A,R.60A,DZUHUR,R.60A,R.60A,R.60A,MANDIRI,,,,,JUMAT BERSIH,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,Lab BOBA,DZUHUR,Lab BOBA,R.30,R.30,MANDIRI,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,75,,WINDY,WINDY,WINDY,WINDY,T,WINDY,WINDY,MESJID,MAYA,MAYA,EVA,,,,,BERGIZI,SANTIKA,SANTIKA,SANTIKA,SANTIKA,SANTIKA,T,SANTIKA,SUDARMI,SUDARMI,MESJID,INDIRA,INDIRA,,,,,,,MIMY,MIMY,CECEP,CECEP,T,RINA,RINA,RINA,MESJID,FERTIKA,FERTIKA,,,,,,,DI KELAS,ENDANG,ENDANG,YENI,YENI,DADAN,T,DADAN,DADAN,MESJID,RUKMANA,RUKMANA,RUKMANA,,,,,,,NENENG,NENENG,NENENG,NENENG,NENENG,NENENG,MESJID,NENENG,RINI,RINI,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,76,,,,IAH,IAH,,IAH,IAH,,,,,,,,,DI KELAS,FERTIKA,FERTIKA,FERTIKA,FERTIKA,FERTIKA,,FERTIKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TINI,TINI,TINI,TINI,TINI,TINI,,TINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
