,,,,SENIN0,SENIN,SENIN1,SENIN2,SENIN3,SENIN,SENIN4,SENIN5,SENIN,SENIN6,SENIN7,SENIN8,SENIN9,SENIN,SENIN10,SENIN11,,,SELASA0,SELASA1,SELASA2,SELASA3,SELASA4,SELASA,SELASA5,SELASA6,SELASA,SELASA7,SELASA8,SELASA9,SELASA10,SELASA,SELASA11,SELASA12,,RABU0,RABU1,RABU2,RABU3,RABU4,RABU,RABU5,RABU6,RABU,RABU7,RABU8,RABU9,RABU10,RABU,RABU11,RABU12,,,KAMIS0,KAMIS1,KAMIS2,KAMIS3,KAMIS4,KAMIS,KAMIS5,KAMIS6,KAMIS,KAMIS7,KAMIS8,KAMIS9,KAMIS10,KAMIS,KAMIS11,KAMIS12,,JUM'AT0,JUM'AT1,JUM'AT2,JUM'AT3,JUM'AT4,JUM'AT5,JUM'AT6,JUM'AT,JUM'AT7,JUM'AT8,JUM'AT9,JUM'AT10,JUM'AT,JUM'AT11,JUM'AT12,JUM'AT,,,,,,,,,,,,,,,,,,,,,,,
,,,117,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,118,,,,,,H,,,H,,,,,,,,,,,,,,H,,,H,,,,,,,,,,,,,,H,,,H,,,,,,,,,,,,,,,,H,,,H,,,,,,,,,,,,,,,,H,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XIII AK 5,MAPEL,119,UPACARA/,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,TADARUS &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,MATH,MATH,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PIKET,PIKET,PIKET,PIKET,,PIKET,PIKET,,PIKET,PIKET,PIKET,PIKET,,,,,,TADARUS &,BING,BING,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SENAM &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,120,PERWALIAN,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,SARAPAN,PKL,PKL,PKL,PKL,PKL,,R.MEETING,R.MEETING,,PKL,PKL,PKL,PKL,,,,,KEGIATAN PAK DI R.MEETING,LAB,LAB,LAB,LAB,,LAB,LAB,,LAB,LAB,LAB,LAB,,,,,,LITERASI ,R.48,R.48,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,JUMAT BERSIH,PKL,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,121,,TEMA 5,TEMA 5,TEMA 5,TEMA 5,,TEMA 5,TEMA 5,,TEMA 5,TEMA 5,TEMA 5,TEMA 5,,,,BERGIZI,TEMA 5,TEMA 5,TEMA 5,TEMA 5,TEMA 5,,DENA,DENA,,TEMA 5,TEMA 5,TEMA 5,TEMA 5,,,,,,,,,,,,,,,,,,,,,,,DI KELAS,INDIRA,INDIRA,TEMA 5,TEMA 5,TEMA 5,,TEMA 5,TEMA 5,,TEMA 5,TEMA 5,TEMA 5,TEMA 5,,,,,,TEMA 5,TEMA 5,TEMA 5,TEMA 5,TEMA 5,TEMA 5,A,TEMA 5,TEMA 5,TEMA 5,TEMA 5,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,122,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,XIII AK 6,MAPEL,124,UPACARA/,PROJEK,PROJEK,PROJEK,PROJEK,T,PROJEK,PROJEK,T,PROJEK,PROJEK,PROJEK,PROJEK,,,,TADARUS &,PIKET,PIKET,PIKET,PIKET,PIKET,T,PIKET,PIKET,T,PIKET,PIKET,PIKET,PIKET,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PROJEK,PROJEK,PROJEK,PROJEK,T,PROJEK,PROJEK,T,PROJEK,PROJEK,PROJEK,PROJEK,,,,,,TADARUS &,MATH,MATH,BING,BING,PROJEK,T,PROJEK,PROJEK,T,PROJEK,PROJEK,PROJEK,PROJEK,,,,,SENAM &,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,PROJEK,T,PROJEK,PROJEK,PROJEK,PROJEK,T,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,
,,,125,PERWALIAN,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,SARAPAN,LAB,LAB,LAB,LAB,LAB,,LAB,LAB,,LAB,LAB,LAB,LAB,,,,,KEGIATAN PAK DI R.MEETING,PKL,PKL,PKL,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,LITERASI ,R.52,R.52,R.52,R.52,PKL,,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,JUMAT BERSIH,PKL,PKL,PKL,PKL,PKL,PKL,,PKL,PKL,PKL,PKL,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,126,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,,,BERGIZI,,,,,,,,,,,,,,,,,,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,,,,,DI KELAS,DENA,DENA,INDIRA,INDIRA,TEMA 6,,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,,,,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,TEMA 6,TEMA 6,TEMA 6,TEMA 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,127,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,INFR,IPAS,DPK1,DPK2,DPK3,,,,,,BPBK,,
,X TKJ 1,MAPEL,130,UPACARA/,DPK1,DPK1,DPK1,DPK1,,PJOK,PJOK,ISTIRAHAT,SBDY,SBDY,BING,BING,,,,TADARUS &,MATH,MATH,INFR,INFR,INFR,,INFR,BIND,ISTIRAHAT,BIND,BING,BING,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PABP,PABP,PABP,TUGAS,,BIND,BIND,ISTIRAHAT,DPK2,DPK2,DPK2,DPK2,,,,,,TADARUS &,IPAS,IPAS,IPAS,IPAS,BSUN,,BSUN,BPBK,ISTIRAHAT,IPAS,IPAS,MATH,MATH,,,,,SENAM &,SJRH,SJRH,PPAN,PPAN,DPK3,DPK3,ISTIRAHAT,DPK3,DPK3,TUGAS,TUGAS,,,,,,3,2,4,2,2,2,2,4,4,4,6,4,4,4,0,0,0,0,0,1,48,
,,RUANG,131,PERWALIAN,R.39,R.39,R.39,R.39,I,LAP,LAP,DZUHUR,R.53,R.53,R.53,R.53,,,,SARAPAN,R.53,R.53,R.34,R.34,R.34,I,R.34,R.53,DZUHUR,R.53,R.53,R.53,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.53,R.53,R.53,MANDIRI,I,R.53,R.53,DZUHUR,R.39,R.39,R.39,R.39,,,,,,LITERASI ,R.53,R.53,R.53,R.53,R.53,I,R.53,R.53,DZUHUR,R.53,R.53,R.53,R.53,,,,,JUMAT BERSIH,R.53,R.53,R.53,R.53,R.39,R.39,DZUHUR,R.39,R.39,MANDIRI,MANDIRI,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,132,,RITA,RITA,RITA,RITA,S,YENI,YENI,MESJID,ADIW,ADIW,SHENDY,SHENDY,,,,BERGIZI,ETI,ETI,KANIA,KANIA,KANIA,S,KANIA,NURUL,MESJID,NURUL,SHENDY,SHENDY,,,,,,,RUHYA,RUHYA,RUHYA,,S,NURUL,NURUL,MESJID,ERMA,ERMA,ERMA,ERMA,,,,,,DI KELAS,ANNISA,ANNISA,ANNISA,ANNISA,DESTA,S,DESTA,HALIDA,MESJID,RITA,RITA,ETI,ETI,,,,,,APRIL,APRIL,TUBAGUS,TUBAGUS,NOGI,NOGI,MESJID,NOGI,NOGI,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,133,,,,,,T,,,,,,,,,,,DI KELAS,,,,,,T,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,X TKJ 2,MAPEL,134,UPACARA/,PJOK,PJOK,SJRH,SJRH,I,BIND,BIND,ISTIRAHAT,DPK3,DPK3,DPK3,DPK3,,,,TADARUS &,DPK1,DPK1,DPK1,DPK1,BING,I,BING,BSUN,ISTIRAHAT,BSUN,MATH,MATH,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BIND,BIND,MATH,MATH,I,IPAS,IPAS,ISTIRAHAT,IPAS,IPAS,BPBK,TUGAS,,,,,,TADARUS &,SBDY,SBDY,PABP,PABP,PABP,I,IPAS,IPAS,ISTIRAHAT,DPK2,DPK2,DPK2,DPK2,,,,,SENAM &,INFR,INFR,INFR,INFR,BING,BING,ISTIRAHAT,PPAN,PPAN,TUGAS,TUGAS,I,,,,,3,2,4,2,2,2,2,4,4,4,6,4,4,4,0,0,0,0,0,1,48,
,,RUANG,135,PERWALIAN,LAP,LAP,R.54,R.54,R,R.54,R.54,DZUHUR,R.39,R.39,R.39,R.39,,,,SARAPAN,R.39,R.39,R.39,R.39,R.54,R,R.54,R.54,DZUHUR,R.54,R.54,R.54,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.54,R.54,R.54,R.54,R,R.54,R.54,DZUHUR,R.54,R.54,R.54,MANDIRI,,,,,,LITERASI ,R.54,R.54,R.54,R.54,R.54,R,R.54,R.54,DZUHUR,R.39,R.39,R.39,R.39,,,,,JUMAT BERSIH,R.34,R.34,R.34,R.34,R.54,R.54,DZUHUR,R.54,R.54,MANDIRI,MANDIRI,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,136,,YENI,YENI,APRIL,APRIL,A,NURUL,NURUL,MESJID,NOGI,NOGI,NOGI,NOGI,,,,BERGIZI,RITA,RITA,RITA,RITA,SHENDY,A,SHENDY,DESTA,MESJID,DESTA,ETI,ETI,,,,,,,NURUL,NURUL,ETI,ETI,A,ANNISA,ANNISA,MESJID,ANNISA,ANNISA,HALIDA,,,,,,,DI KELAS,ADIW,ADIW,RUHYA,RUHYA,RUHYA,A,RITA,RITA,MESJID,ERMA,ERMA,ERMA,ERMA,,,,,,KANIA,KANIA,KANIA,KANIA,SHENDY,SHENDY,MESJID,SUKMA,SUKMA,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,137,,,,,,H,,,,,,,,,,,DI KELAS,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,X TKJ 3,MAPEL,138,UPACARA/,IPAS,IPAS,IPAS,IPAS,A,IPAS,IPAS,ISTIRAHAT,INFR,INFR,INFR,INFR,,,,TADARUS &,BIND,BIND,MATH,MATH,BPBK,A,DPK2,DPK2,ISTIRAHAT,DPK2,DPK2,TUGAS,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,SBDY,SBDY,BIND,BIND,A,PPAN,PPAN,ISTIRAHAT,MATH,MATH,BSUN,BSUN,,,,,,TADARUS &,DPK1,DPK1,DPK1,DPK1,BING,A,BING,PABP,ISTIRAHAT,PABP,PABP,PJOK,PJOK,,,,,SENAM &,DPK3,DPK3,DPK3,DPK3,SJRH,SJRH,ISTIRAHAT,BING,BING,TUGAS,TUGAS,A,,,,,3,2,4,2,2,2,2,4,4,4,6,4,4,4,0,0,0,0,0,1,48,
,,RUANG,139,PERWALIAN,R.55,R.55,R.55,R.55,T,R.55,R.55,DZUHUR,R.34,R.34,R.34,R.34,,,,SARAPAN,R.55,R.55,R.55,R.55,R.55,T,R.39,R.39,DZUHUR,R.39,R.39,MANDIRI,MANDIRI,,,,,KEGIATAN PAK DI R.MEETING,R.55,R.55,R.55,R.55,T,R.55,R.55,DZUHUR,R.55,R.55,R.55,R.55,,,,,,LITERASI ,R.39,R.39,R.39,R.39,R.55,T,R.55,R.55,DZUHUR,R.55,R.55,LAP,LAP,,,,,JUMAT BERSIH,R.39,R.39,R.39,R.39,R.55,R.55,DZUHUR,R.55,R.55,MANDIRI,MANDIRI,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,140,,TUBAGUS,TUBAGUS,TUBAGUS,TUBAGUS,,RITA,RITA,MESJID,KANIA,KANIA,KANIA,KANIA,,,,BERGIZI,NURUL,NURUL,ETI,ETI,HALIDA,,ERMA,ERMA,MESJID,ERMA,ERMA,,,,,,,,ADIW,ADIW,NURUL,NURUL,,SUKMA,SUKMA,MESJID,ETI,ETI,DESTA,DESTA,,,,,,DI KELAS,RITA,RITA,RITA,RITA,SHENDY,,SHENDY,RUHYA,MESJID,RUHYA,RUHYA,YENI,YENI,,,,,,NOGI,NOGI,NOGI,NOGI,APRIL,APRIL,MESJID,SHENDY,SHENDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,141,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,,,TJKN,ASJ,PPJ,PKPJ,PKWU,PKK,STA,M. PIL,BPBK,,
,XI TKJ 1,MAPEL,143,UPACARA/,PKPJ,PKPJ,PKPJ,PKPJ,,PKK,PKK,ISTIRAHAT,BIND,BIND,BIND,TUGAS,,,,TADARUS &,PPJ,PPJ,PPJ,PPJ,PPJ,,PPJ,BPBK,ISTIRAHAT,SJRH,SJRH,PPAN,PPAN,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,TJKN,TJKN,TJKN,TJKN,,TJKN,TJKN,ISTIRAHAT,BING,BING,PJOK,PJOK,,,,,,TADARUS &,ASJ,ASJ,ASJ,ASJ,ASJ,,ASJ,BSUN,BSUN,ISTIRAHAT,BING,BING,TUGAS,,,,,SENAM &,MATH,MATH,MATH,PABP,PABP,PABP,ISTIRAHAT,M. PIL,M. PIL,M. PIL,TUGAS,,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,144,PERWALIAN,R.38,R.38,R.38,R.38,I,R.29,R.29,DZUHUR,R.29,R.29,R.29,MANDIRI,,,,SARAPAN,R.38,R.38,R.38,R.38,R.38,I,R.38,R.29,DZUHUR,R.29,R.29,R.29,R.29,,,,,KEGIATAN PAK DI R.MEETING,R.33,R.33,R.33,R.33,I,R.33,R.33,DZUHUR,R.29,R.29,LAP,LAP,,,,,,LITERASI ,R.40,R.40,R.40,R.40,R.40,I,R.39,R.29,R.29,DZUHUR,R.29,R.29,MANDIRI,,,,,JUMAT BERSIH,R.29,R.29,R.29,R.29,R.29,R.29,DZUHUR,R.29,R.29,R.29,MANDIRI,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,145,,PRIYO,PRIYO,PRIYO,PRIYO,S,KANIA,KANIA,MESJID,NURUL,NURUL,NURUL,,,,,BERGIZI,ATEP,ATEP,ATEP,ATEP,ATEP,S,ATEP,HAZAR,MESJID,SUKMA,SUKMA,ELA,ELA,,,,,,NOGI,NOGI,NOGI,NOGI,S,NOGI,NOGI,MESJID,LIA,LIA,TAUFIK,TAUFIK,,,,,,DI KELAS,HARRY,HARRY,HARRY,HARRY,HARRY,S,HARRY,DESTA,DESTA,MESJID,LIA,LIA,,,,,,,NOFA,NOFA,NOFA,WENI,WENI,WENI,MESJID,KANIA,KANIA,KANIA,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,146,,,,,,T,,,,,,,,,,,DI KELAS,,,,,,T,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI TKJ 2,MAPEL,147,UPACARA/,TJKN,TJKN,TJKN,TJKN,I,TJKN,TJKN,ISTIRAHAT,BING,BING,SJRH,SJRH,,,,TADARUS &,PKK,PKK,BIND,BIND,BIND,I,BING,BING,ISTIRAHAT,PKPJ,PKPJ,PKPJ,PKPJ,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,BSUN,BSUN,PJOK,PJOK,I,PPJ,PPJ,ISTIRAHAT,PPJ,PPJ,PPJ,PPJ,,,,,,TADARUS &,M. PIL,M. PIL,M. PIL,MATH,MATH,I,MATH,PABP,PABP,ISTIRAHAT,PABP,BPBK,TUGAS,,,,,SENAM &,ASJ,ASJ,ASJ,ASJ,ASJ,ASJ,ISTIRAHAT,TUGAS,PPAN,PPAN,TUGAS,I,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,148,PERWALIAN,R.33,R.33,R.33,R.33,R,R.33,R.33,DZUHUR,R.55,R.55,R.55,R.55,,,,SARAPAN,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R,R.PUS2,R.PUS2,DZUHUR,R.38,R.38,R.38,R.38,,,,,KEGIATAN PAK DI R.MEETING,R.PUS2,R.PUS2,LAP,LAP,R,R.29,R.29,DZUHUR,R.38,R.38,R.38,R.38,,,,,,LITERASI ,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R,R.PUS2,R.PUS2,R.PUS2,DZUHUR,R.PUS2,R.PUS2,MANDIRI,,,,,JUMAT BERSIH,R.40,R.40,R.40,R.40,R.40,R.40,DZUHUR,MANDIRI,R.PUS2,R.PUS2,MANDIRI,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,149,,NOGI,NOGI,NOGI,NOGI,A,NOGI,NOGI,MESJID,LIA,LIA,SUDARMI,SUDARMI,,,,BERGIZI,KANIA,KANIA,NURUL,NURUL,NURUL,A,LIA,LIA,MESJID,PRIYO,PRIYO,PRIYO,PRIYO,,,,,,DESTA,DESTA,TAUFIK,TAUFIK,A,ATEP,ATEP,MESJID,ATEP,ATEP,ATEP,ATEP,,,,,,DI KELAS,KANIA,KANIA,KANIA,NOFA,NOFA,A,NOFA,WENI,WENI,MESJID,WENI,HAZAR,,,,,,,DEDI,DEDI,DEDI,DEDI,DEDI,DEDI,MESJID,,ELA,ELA,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,150,,,,,,H,,,,,,,,,,,DI KELAS,,,,,,H,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI TKJ 3,MAPEL,151,UPACARA/,BSUN,BSUN,BING,BING,A,PPJ,PPJ,ISTIRAHAT,PPJ,PPJ,PPJ,PPJ,,,,TADARUS &,ASJ,ASJ,ASJ,ASJ,ASJ,A,ASJ,MATH,ISTIRAHAT,MATH,MATH,SJRH,SJRH,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,PJOK,PJOK,BING,BING,A,PPAN,PPAN,ISTIRAHAT,BPBK,BIND,BIND,BIND,,,,,,TADARUS &,TJKN,TJKN,TJKN,TJKN,TJKN,A,TJKN,M. PIL,M. PIL,ISTIRAHAT,M. PIL,TUGAS,TUGAS,,,,,SENAM &,PKPJ,PKPJ,PKPJ,PKPJ,PKK,PKK,ISTIRAHAT,PABP,PABP,PABP,TUGAS,A,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,152,PERWALIAN,R.PUS1,R.PUS1,R.PUS1,R.PUS1,T,R.38,R.38,DZUHUR,R.38,R.38,R.38,R.38,,,,SARAPAN,R.40,R.40,R.40,R.40,R.40,T,R.40,R.PUS1,DZUHUR,R.PUS1,R.PUS1,R.PUS1,R.PUS1,,,,,KEGIATAN PAK DI R.MEETING,LAP,LAP,R.PUS1,R.PUS1,T,R.PUS2,R.PUS2,DZUHUR,R.PUS2,R.PUS1,R.PUS1,R.PUS1,,,,,,LITERASI ,R.33,R.33,R.33,R.33,R.33,T,R.33,R.PUS1,R.PUS1,DZUHUR,R.PUS1,MANDIRI,MANDIRI,,,,,JUMAT BERSIH,R.38,R.38,R.38,R.38,R.PUS1,R.PUS1,DZUHUR,R.PUS1,R.PUS1,R.PUS1,MANDIRI,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,153,,DESTA,DESTA,LIA,LIA,,ATEP,ATEP,MESJID,ATEP,ATEP,ATEP,ATEP,,,,BERGIZI,HARRY,HARRY,HARRY,HARRY,HARRY,,HARRY,NOFA,MESJID,NOFA,NOFA,SUKMA,SUKMA,,,,,,TAUFIK,TAUFIK,LIA,LIA,,ELA,ELA,MESJID,HAZAR,NURUL,NURUL,NURUL,,,,,,DI KELAS,NOGI,NOGI,NOGI,NOGI,NOGI,,NOGI,KANIA,KANIA,MESJID,KANIA,,,,,,,,PRIYO,PRIYO,PRIYO,PRIYO,KANIA,KANIA,MESJID,WENI,WENI,WENI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,154,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,`,,,BJPG,MATH,BING,,,TJKN,PKPJ,ASJ,KJ,MikAC,PKK,,,BPBK,,
,XII TKJ 1,MAPEL,156,UPACARA/,MATH,MATH,MATH,BPBK,,ASJ,ASJ,ISTIRAHAT,ASJ,ASJ,ASJ,ASJ,,,,TADARUS &,BIND,BIND,BIND,BING,BING,,PKK,PKK,ISTIRAHAT,PKK,TUGAS,TUGAS,TUGAS,,,,,SHOLAT DHUHA & TADARUS DI LAPANG,KJ,KJ,KJ,KJ,,TJKN,TJKN,ISTIRAHAT,TJKN,TJKN,TJKN,TJKN,,,,,,TADARUS &,PABP,PABP,PABP,BJPG,BJPG,,PKPJ,PKPJ,ISTIRAHAT,PKPJ,PKPJ,PKPJ,PKPJ,,,,,SENAM &,MikAC,MikAC,MikAC,MikAC,MikAC,MikAC,ISTIRAHAT,PPAN,PPAN,TUGAS,TUGAS,,,,,,3,2,3,0,0,0,2,3,2,0,0,6,6,6,4,6,3,0,0,1,47,
